TR,MMean,RMean,Vs30
31,6.343948126619146,165.2124427142182,760
225,6.533677929385978,139.6134238163852,760
475,6.583557699431011,132.79410448308892,760
975,6.615594707385412,126.29806652947192,760
2475,6.628705781944936,116.22935303745516,760
