TR,MMean,RMean,Vs30
31,6.3100722949529455,161.36165457562745,760
225,6.416468393584316,121.60970801016886,760
475,6.425411224787606,107.06748872306791,760
975,6.417490040370481,92.93610941467712,760
2475,6.383597972558074,74.29312308639706,760
