TR,MMean,RMean,Vs30
31,5.887593704934902,87.89432502475591,760
225,6.003487785053906,38.8869481747127,760
475,6.065476001433449,30.672362838721117,760
975,6.1287162611859936,24.774304219825023,760
2475,6.211571007335116,19.206556219318085,760
