TR,MMean,RMean,Vs30
31,6.223887968436472,153.99342721701922,760
225,6.522285757963123,76.70015094952606,760
475,6.652526028897094,57.10352421120868,760
975,6.78590038610738,42.80438349217748,760
2475,6.962207836845412,28.744271074530552,760
