TR,MMean,RMean,Vs30
31,6.202952963657146,149.38796907257205,760
225,6.504844702215199,76.479877317095,760
475,6.634856174322804,58.64346168604136,760
975,6.766182892878442,44.89005186281354,760
2475,6.939087800672514,30.483819939270628,760
