TR,MMean,RMean,Vs30
31,5.963811918706753,102.62517241902317,760
225,6.129981628867001,47.363702346761,760
475,6.217495997363691,37.30550684565195,760
975,6.312633925243847,29.564793524094974,760
2475,6.444800837218549,22.01631419532416,760
