TR,MMean,RMean,Vs30
31,,,760
225,6.74109685314268,93.55781150429424,760
475,6.915809475683252,78.28989239473728,760
975,7.067129904332178,63.86593618627044,760
2475,7.233003987107598,45.980115645425435,760
