TR,MMean,RMean,Vs30
31,6.169960230036573,144.0750443274141,760
225,6.4461631371773045,72.81620398509543,760
475,6.56790303279894,55.97446528077279,760
975,6.6934195093022915,42.939363507038166,760
2475,6.861912190435094,29.398698391136378,760
