TR,MMean,RMean,Vs30
31,6.102902925366631,245.10763389636315,760
225,6.383487075270312,219.11218806600783,760
475,6.4297165883687555,203.00007634789944,760
975,6.449054812418786,183.4948778798537,760
2475,6.438107950862042,152.08736525557507,760
