TR,MMean,RMean,Vs30
31,6.009855127522338,223.88600337594747,760
225,6.209866346921419,177.44806499028044,760
475,6.217699654669196,152.58463428835805,760
975,6.190933991682614,125.1834574330799,760
2475,6.109324952670308,87.73031427417303,760
