TR,MMean,RMean,Vs30
31,6.1765875003800685,252.29103917521158,760
225,6.479908199535527,233.59946873036247,760
475,6.533161210741372,220.1236100729917,760
975,6.561391495363368,203.26926715435238,760
2475,6.565107613398073,174.73931863825047,760
