TR,MMean,RMean,Vs30
31,,,760
225,6.554559645120386,233.84797364205775,760
475,6.620255317946793,222.2280910994249,760
975,6.6707911837340905,208.72285885614548,760
2475,6.726664605715083,187.7339734866383,760
