TR,MMean,RMean,Vs30
31,,,760
225,6.5287088581962704,237.51399667309892,760
475,6.591093530043966,225.33758186256773,760
975,6.633124321975896,210.32315682917516,760
2475,6.6646379027000275,185.29117837846113,760
