TR,MMean,RMean,Vs30
31,,,760
225,6.518877774647779,240.09300401469233,760
475,6.582720186365281,228.75771321296563,760
975,6.6248879542228485,214.20206310677145,760
2475,6.650705182633821,189.71823004103916,760
