TR,MMean,RMean,Vs30
31,6.085852988732076,143.83705879161997,760
225,6.198223896339306,76.6110975358389,760
475,6.23704733425658,57.699776415762116,760
975,6.277004636000274,44.403817414269454,760
2475,6.329887438550179,33.192838246159326,760
