TR,MMean,RMean,Vs30
31,6.079918539321548,143.63180799538918,760
225,6.184918198193399,76.965324140186,760
475,6.2190395595242345,57.86670131969885,760
975,6.254074774936664,44.16501799636167,760
2475,6.300942216894616,32.50065472848758,760
