TR,MMean,RMean,Vs30
31,6.0911450472530095,143.12493099461935,760
225,6.208150979044451,74.97456922666359,760
475,6.251849045138801,56.62851113132916,760
975,6.29637318978979,44.22682892084655,760
2475,6.353980411820831,33.77777323017618,760
