TR,MMean,RMean,Vs30
31,6.494197791772032,111.9027494272904,760
225,6.5602357490463294,72.22308207931638,760
475,6.608278976593267,55.11008048506222,760
975,6.6761004007807765,39.17148033422885,760
2475,6.778076409366706,23.31036423900401,760
