TR,MMean,RMean,Vs30
31,7.052700607980572,149.84095358335506,760
225,7.344280563565106,97.82483373755919,760
475,7.3068307355495845,69.76215734019839,760
975,7.235575950715638,42.430411378083086,760
2475,7.194843383700703,19.346126115490954,760
