TR,MMean,RMean,Vs30
31,6.919226345841047,139.57828140090757,760
225,7.194238827208191,84.79961213699944,760
475,7.15782315684264,54.92544729860332,760
975,7.083152297377156,26.752895324594597,760
2475,7.076997491706667,11.381846023726968,760
