TR,MMean,RMean,Vs30
31,6.9446606023709165,140.69050829561868,760
225,7.234833387997345,84.4921567976846,760
475,7.192207882705095,55.359531461222176,760
975,7.106323395921784,27.770223992451605,760
2475,7.089242917573499,11.812445385346415,760
