TR,MMean,RMean,Vs30
31,6.633061745555923,117.35066952058041,760
225,6.751548683220378,74.1562896708558,760
475,6.788614075941427,52.15548041574665,760
975,6.843322437728807,31.5116883562277,760
2475,6.925959164638576,15.104469411235494,760
