TR,MMean,RMean,Vs30
31,6.890110360229579,137.84200161282865,760
225,7.176092395755096,85.77346270450774,760
475,7.151855127211212,56.474122488750645,760
975,7.0806929396606595,27.91352350184093,760
2475,7.06461858022558,11.505879540549149,760
