# Layer: disagg-40507
lat,lon,imt,poe,dist,mag_5-5.5,mag_5.5-6,mag_6-6.5,mag_6.5-7,mag_7-7.5,mag_7.5-8,mag_8-8.5,mag_8.5-9
11.205,-74.200,PGA,0.032189,0-20,0.0010939029743894935,0.00047036740579642355,0.0002100640704156831,0.00012838946713600308,0.0001252140646101907,0.00007825891225365922,0,0
11.205,-74.200,PGA,0.032189,20-40,0.004598638042807579,0.002083390485495329,0.0009218294871971011,0.0003536588337738067,0.00007769156945869327,0,0,0
11.205,-74.200,PGA,0.032189,40-60,0.0033189246896654367,0.0018098964355885983,0.0007564213592559099,0.00030576676363125443,0.0000448816099378746,0,0,0
11.205,-74.200,PGA,0.032189,60-80,0.0017499227542430162,0.0013496961910277605,0.0006978798774071038,0.00029298171284608543,0.000017577431208337657,0,0,0
11.205,-74.200,PGA,0.032189,80-100,0.0006566480151377618,0.0006787163438275456,0.0004207782621961087,0.0003438325657043606,0.00022250937763601542,0.00025164481485262513,0,0
11.205,-74.200,PGA,0.032189,100-120,0.00012863434676546603,0.00016775488620623946,0.0003434710670262575,0.00040478480514138937,0.0001629645994398743,0,0,0
11.205,-74.200,PGA,0.032189,120-140,0.000017117446986958385,0.00003262279642513022,0.0003005863109137863,0.0003276886709500104,0.0001234843657584861,0,0,0
11.205,-74.200,PGA,0.032189,140-160,0.000017182695955852978,0.000052517014410113916,0.00035240044235251844,0.00036477003595791757,0.000174102489836514,0.00007179490057751536,0,0
11.205,-74.200,PGA,0.032189,160-180,0.000021942170860711485,0.00009005647734738886,0.00036983704194426537,0.0004092552699148655,0.00009727477299747989,0,0,0
11.205,-74.200,PGA,0.032189,180-200,0.000020939945898135193,0.00012841567513532937,0.0005120406276546419,0.00043530529364943504,0.000036343517422210425,0,0,0
11.205,-74.200,PGA,0.032189,200-220,0.000006494779881904833,0.00006316371582215652,0.0003969410608988255,0.00036599161103367805,0.000009972198313334957,0,0,0
11.205,-74.200,PGA,0.032189,220-240,0.000001211869403050514,0.00003289457526989281,0.00031405239133164287,0.0002552332589402795,0.00005465824142447673,0.000012904470167995896,0,0
11.205,-74.200,PGA,0.032189,240-260,3.406224777791067e-7,0.00002114070775860455,0.0002798030327539891,0.0002711026172619313,0.0000661611047689803,0.000016809401131467894,0,0
11.205,-74.200,PGA,0.032189,260-280,1.1366491747821783e-7,0.00002214803680544719,0.0002127564075635746,0.00020477188809309155,0.000005700914243789157,0,0,0
11.205,-74.200,PGA,0.032189,280-300,0,0.00001571179018355906,0.00013076145842205733,0.00021086925698909909,0.00024436842068098485,0.00010682707215892151,0,0
11.205,-74.200,PGA,0.032189,300-320,0,0.000007567179636680521,0.00007371486572083086,0.00020083993149455637,0.00008714310388313606,0.000016879583199624904,0,0
11.205,-74.200,PGA,0.032189,320-340,0,0.000005164724825590383,0.00009720701928017661,0.00024116836721077561,0.00007572014874313027,0.000015105785678315442,0,0
11.205,-74.200,PGA,0.032189,340-360,0,0.0000029734530926361913,0.00007704726158408448,0.00017315316654276103,0.00001307623188040452,0.000003817993274424225,0,0
11.205,-74.200,PGA,0.032189,360-380,0,0,0.00003434958853176795,0.00011507989256642759,0,0,0,0
11.205,-74.200,PGA,0.032189,380-400,0,0,0.000011061381883337162,0.000059756705013569444,0,0,0,0
11.205,-74.200,PGA,0.004438,0-20,0.0005405252450145781,0.0003271768509875983,0.00017572146316524595,0.0001120689048548229,0.00011665284546324983,0.00007460760389221832,0,0
11.205,-74.200,PGA,0.004438,20-40,0.0005538436817005277,0.0005475201760418713,0.00041022725054062903,0.0002129257918568328,0.000059188645536778495,0,0,0
11.205,-74.200,PGA,0.004438,40-60,0.0000851416407385841,0.00015352974878624082,0.00014865024422761053,0.00010375494457548484,0.000022679516405332834,0,0,0
11.205,-74.200,PGA,0.004438,60-80,0.000005157259693078231,0.000032934451155597344,0.00005678663728758693,0.000053444735385710374,0.00000563107232665061,0,0,0
11.205,-74.200,PGA,0.004438,80-100,3.249682123396269e-8,0.000005095301730762003,0.000021432242647279054,0.00004905389141640626,0.0000829568671179004,0.0001304612378589809,0,0
11.205,-74.200,PGA,0.004438,100-120,0,2.759944379704393e-7,0.00003564889630069956,0.00006445627514040098,0.000042412950278958306,0,0,0
11.205,-74.200,PGA,0.004438,120-140,0,8.760580705313714e-9,0.000019934563169954345,0.000043734904465964064,0.000021650535927619785,0,0,0
11.205,-74.200,PGA,0.004438,140-160,0,1.2162422180495014e-9,0.000015312902178266086,0.00003085523712798022,0.000018213633666164242,0.00001292888009629678,0,0
11.205,-74.200,PGA,0.004438,160-180,0,0,0.000005292779405863257,0.00001927843550220132,0.0000065196468312933575,0,0,0
11.205,-74.200,PGA,0.004438,180-200,0,0,0.000003993139216618147,0.000014595613720302936,0.000001468287564421189,0,0,0
11.205,-74.200,PGA,0.004438,200-220,0,0,0.000001940801666933112,0.00000878004175319802,2.1743542788499326e-7,0,0,0
11.205,-74.200,PGA,0.004438,220-240,0,0,7.696732495787728e-7,0.000004731036824523471,0.000003153605803163373,0.0000016158691096279654,0,0
11.205,-74.200,PGA,0.004438,240-260,0,0,1.2866266274613736e-7,0.000002516613676561974,0.0000028406057026586495,0.0000016627303693894646,0,0
11.205,-74.200,PGA,0.004438,260-280,0,0,1.216888811939043e-9,8.007930887288239e-7,1.1440668146178723e-7,0,0,0
11.205,-74.200,PGA,0.004438,280-300,0,0,0,2.1367024771734577e-7,0.0000035922419101552805,0.000004879614607489202,0,0
11.205,-74.200,PGA,0.004438,300-320,0,0,0,1.2373823210509727e-7,0.0000016619874259049539,0.0000011672996151901316,0,0
11.205,-74.200,PGA,0.004438,320-340,0,0,0,7.568074522623647e-8,0.0000014306203865999123,9.303251999881468e-7,0,0
11.205,-74.200,PGA,0.004438,340-360,0,0,0,5.993701091000503e-9,1.8797103962242545e-7,2.2363514062817558e-7,0,0
11.205,-74.200,PGA,0.004438,360-380,0,0,0,0,0,0,0,0
11.205,-74.200,PGA,0.004438,380-400,0,0,0,0,0,0,0,0
11.205,-74.200,PGA,0.002105,0-20,0.0003016376867890358,0.00022251979680731893,0.00013783587201032788,0.0000903026812011376,0.00010078697232529521,0.00006657580524915829,0,0
11.205,-74.200,PGA,0.002105,20-40,0.0001679831329965964,0.000224008530494757,0.00021185437799431384,0.0001284765894524753,0.00004181103940936737,0,0,0
