# Layer: disagg-40507
lat,lon,trt,imt,poe_0.032189,poe_0.004438,poe_0.002105,poe_0.001026,poe_0.000404
5.540,-73.355,Subduction IntraSlab,PGA,0.0002761538198683411,0.000003402015636311262,4.82284576719394e-7,3.259503955632681e-8,0
5.540,-73.355,Subduction IntraSlab,SA(0.1),0.0003944236086681485,0.000007072987045830814,0.0000012522307315521175,1.6087281551335764e-7,0
5.540,-73.355,Subduction IntraSlab,SA(0.2),0.00025733880465850234,0.000003630103492469061,5.410381049841817e-7,5.453054541249003e-8,0
5.540,-73.355,Subduction IntraSlab,SA(0.3),0.00018900314171332866,0.0000016612169702057145,1.9050071387027856e-7,1.923611492316013e-9,0
5.540,-73.355,Subduction IntraSlab,SA(0.5),0.00020288587256800383,8.904666515263671e-7,3.8850121342193233e-8,0,0
5.540,-73.355,Subduction IntraSlab,SA(0.7),0.00015135224384721369,2.2550396749920765e-7,0,0,0
5.540,-73.355,Subduction IntraSlab,SA(1.0),0.00013994985783938318,9.894363017792784e-8,0,0,0
5.540,-73.355,Subduction IntraSlab,SA(1.5),0.0001518440549261868,7.76061384044624e-8,0,0,0
5.540,-73.355,Subduction IntraSlab,SA(2.0),0.00014608734636567533,4.920629947946509e-8,0,0,0
5.540,-73.355,Subduction IntraSlab,SA(2.5),0.00013363984180614352,2.7567518046112127e-8,0,0,0
5.540,-73.355,Subduction IntraSlab,SA(3.0),0.00009181378118228167,0,0,0,0
5.540,-73.355,Subduction IntraSlab,SA(4.0),0.00005731745477532968,0,0,0,0
5.540,-73.355,Subduction IntraSlab,SA(5.0),0.000040098897443385795,0,0,0,0
