TR,MMean,RMean,Vs30
31,6.943734394959832,153.32566143320113,760
225,7.236113556433672,110.70121774513063,760
475,7.271939856592537,92.9589977994281,760
975,7.280877736109055,76.31809833599331,760
2475,7.2744037631903575,57.1896863937347,760
