TR,MMean,RMean,Vs30
31,6.994742981041236,151.63406199839366,760
225,7.279478755557201,103.96027003032434,760
475,7.30435419488366,85.53828847119277,760
975,7.306995857433039,69.19403331957544,760
2475,7.305756911901189,51.992976512782384,760
