TR,MMean,RMean,Vs30
31,6.594384220821787,138.63652630808687,760
225,6.672988622829121,110.09839282938717,760
475,6.672247661917094,98.7133642523206,760
975,6.661137995882273,87.21298692590388,760
2475,6.630025550461088,71.2561106110509,760
