TR,MMean,RMean,Vs30
31,7.052613054069656,154.09648995991523,760
225,7.343878946005022,106.43096352376577,760
475,7.370789233311087,88.43970922783546,760
975,7.383190418669653,72.42961705650778,760
2475,7.403085404967446,55.07305895367503,760
