TR,MMean,RMean,Vs30
31,6.5145406006877495,115.10095862183978,760
225,6.568081186338949,57.1784412801398,760
475,6.590122668705375,41.15362427582856,760
975,6.622799668000973,29.62376066316715,760
2475,6.678128904220553,20.328315744468835,760
