TR,MMean,RMean,Vs30
31,6.748033181906598,131.60319188835703,760
225,6.92856573866432,83.1038541620552,760
475,6.959500183405034,66.92775435562682,760
975,6.985013082165493,53.890247359218634,760
2475,7.01664016479138,40.82227029083166,760
