TR,MMean,RMean,Vs30
31,6.237203145441078,91.21139822701656,760
225,6.157757931104917,36.089949941413046,760
475,6.1697770632245215,24.53957133713925,760
975,6.206932659327627,17.665302491755423,760
2475,6.278800180640512,13.38954463659383,760
