TR,MMean,RMean,Vs30
31,6.789614046570781,136.50258653619957,760
225,6.998249495553649,90.95344523286025,760
475,7.041406519858039,75.54833257463804,760
975,7.078837279014032,63.03584167936907,760
2475,7.124049466813646,50.480271981297385,760
