TR,MMean,RMean,Vs30
31,6.430374018023477,112.06390237806696,760
225,6.439412684725926,52.647127426714725,760
475,6.453254925732509,36.7454181302352,760
975,6.484866882807979,26.01465001921578,760
2475,6.5490987948187955,18.068515352954723,760
