TR,MMean,RMean,Vs30
31,6.46934298177418,113.08275395223406,760
225,6.502439547537047,54.53867038882052,760
475,6.521685439207384,38.79831488493962,760
975,6.554959203136641,27.891396996774596,760
2475,6.61597483742054,19.31637643661396,760
