TR,MMean,RMean,Vs30
31,6.618903283001228,125.92643539800531,760
225,6.893114816065939,35.84038402659561,760
475,6.9614427798347895,20.6099482504737,760
975,7.009201560432826,14.763175682727164,760
2475,7.05636027428082,11.676441292793728,760
