TR,MMean,RMean,Vs30
31,6.333266606114761,92.60192155127936,760
225,6.635357549040497,25.959704087364788,760
475,6.7595314352424465,16.858110861311427,760
975,6.851815059531048,13.196618982390078,760
2475,6.933907445135243,11.200693334243304,760
