TR,MMean,RMean,Vs30
31,6.5718488950258624,123.40475610381235,760
225,6.843703416887848,37.900290909403964,760
475,6.921618929156332,21.439172833809767,760
975,6.977339819188636,14.719153990509495,760
2475,7.02875971215279,11.415776690797195,760
