TR,MMean,RMean,Vs30
31,6.2132562136178935,74.06382612209164,760
225,6.523745386620529,21.277334514843563,760
475,6.649385611073582,15.798175516078473,760
975,6.744556319914397,13.16829959233257,760
2475,6.833403033118699,11.392663337443206,760
