TR,MMean,RMean,Vs30
31,6.236726203664326,92.09166708036602,760
225,6.41618426410625,29.739036497909186,760
475,6.577307706020137,18.720841169408565,760
975,6.7391901792345825,13.480390798484757,760
2475,6.880435560128251,10.8444870476235,760
