TR,MMean,RMean,Vs30
31,6.3316732273117475,99.1094245646014,760
225,6.527446033561419,33.536784617298366,760
475,6.676201721887509,20.170238601913027,760
975,6.822794649896503,13.859285778983748,760
2475,6.944139165643769,10.85111860893184,760
