TR,MMean,RMean,Vs30
31,6.587645721912916,117.35305382324694,760
225,6.820638494382512,45.99626462980079,760
475,6.913085813573915,27.98846499370017,760
975,6.986283872765884,17.79036391359826,760
2475,7.049250411284747,12.409411218575858,760
