TR,MMean,RMean,Vs30
31,6.757154344687144,135.3782184376453,760
225,7.020793355885444,67.12510889874937,760
475,7.088437159603392,44.838023547969485,760
975,7.142864055567183,30.228954955980146,760
2475,7.200658812352802,20.00877019199109,760
