TR,MMean,RMean,Vs30
31,6.470892978995128,113.1247356894568,760
225,6.693274159771048,43.414219609694925,760
475,6.807941299329184,26.26526976250842,760
975,6.9094633700811485,16.630307362578222,760
2475,6.995045204557017,11.693312097584412,760
