# Layer: disagg-40507
lat,lon,imt,poe,dist,mag_5-5.5,mag_5.5-6,mag_6-6.5,mag_6.5-7,mag_7-7.5,mag_7.5-8,mag_8-8.5,mag_8.5-9
3.867,-67.919,PGA,0.032189,0-20,0,0,0,0,0,0,0,0
3.867,-67.919,PGA,0.032189,20-40,0,0,0,0,0,0,0,0
3.867,-67.919,PGA,0.032189,40-60,0,0,0,0,0,0,0,0
3.867,-67.919,PGA,0.032189,60-80,0,0,0,0,0,0,0,0
3.867,-67.919,PGA,0.032189,80-100,0,0,0,0,0,0,0,0
3.867,-67.919,PGA,0.032189,100-120,0,0,0,0,0,0,0,0
3.867,-67.919,PGA,0.032189,120-140,0,0,0,0,0,0,0,0
3.867,-67.919,PGA,0.032189,140-160,0,0,0,0,0,0,0,0
3.867,-67.919,PGA,0.032189,160-180,0,0,0,0,0,0,0,0
3.867,-67.919,PGA,0.032189,180-200,0,0,0,0,0,0,0,0
3.867,-67.919,PGA,0.032189,200-220,0,0,0,0,0,0,0,0
3.867,-67.919,PGA,0.032189,220-240,0,0,0,0,0,0,0,0
3.867,-67.919,PGA,0.032189,240-260,0,0,0,0,0,0,0,0
3.867,-67.919,PGA,0.032189,260-280,0,0,0,0,0,0,0,0
3.867,-67.919,PGA,0.032189,280-300,0,0,0,0,0,0,0,0
3.867,-67.919,PGA,0.032189,300-320,0,0,0,0,0,0,0,0
3.867,-67.919,PGA,0.032189,320-340,0,0,0,0,0,0,0,0
3.867,-67.919,PGA,0.032189,340-360,0,0,0,0,0,0,0,0
3.867,-67.919,PGA,0.032189,360-380,0,0,0,0,0,0,0,0
3.867,-67.919,PGA,0.032189,380-400,0,0,0,0,0,0,0,0
3.867,-67.919,PGA,0.004438,0-20,0.00005835793854203075,0.00002460625910316594,0.000010642890629242174,0.0000013059344610155676,0,0,0,0
3.867,-67.919,PGA,0.004438,20-40,0.00022217794321477413,0.00008329757838509977,0.000031780255085323006,0.000003495022838251316,0,0,0,0
3.867,-67.919,PGA,0.004438,40-60,0.00034583083470351994,0.0001374359562760219,0.00005118572153151035,0.000005467812570714159,0,0,0,0
3.867,-67.919,PGA,0.004438,60-80,0.00036971905501559377,0.00017206733173225075,0.0000675352057442069,0.000007174237907747738,0,0,0,0
3.867,-67.919,PGA,0.004438,80-100,0.0003284611739218235,0.000189534155651927,0.00008082863496383652,0.000008762940524320584,0,0,0,0
3.867,-67.919,PGA,0.004438,100-120,0.0002364700339967385,0.0001688524498604238,0.0000795413288869895,0.00000878090850164881,0,0,0,0
3.867,-67.919,PGA,0.004438,120-140,0.00015180400805547833,0.00013896390737500042,0.0000765118093113415,0.000008946563866629731,0,0,0,0
3.867,-67.919,PGA,0.004438,140-160,0.00009933553519658744,0.00011612736852839589,0.00007368509977823123,0.00000919956528377952,0,0,0,0
