TR,MMean,RMean,Vs30
31,6.972723948339661,99.48285285979883,760
225,7.73150271316081,64.23399705232296,760
475,7.96081565231311,58.10579998720979,760
975,8.124263335498597,54.70044813173416,760
2475,8.272003461514586,52.276570403075894,760
