TR,MMean,RMean,Vs30
31,6.986190002904297,100.87175862729028,760
225,7.797714586698534,64.14327496235101,760
475,8.040004563882485,57.47476166074486,760
975,8.20133509409096,53.90481264315769,760
2475,8.33931342384468,51.443633703496445,760
