TR,MMean,RMean,Vs30
31,7.166772382439263,108.08052410257007,760
225,8.0525528533747,62.48183482961939,760
475,8.273097796921592,56.27073420269246,760
975,8.404056071712471,53.5191735101554,760
2475,8.506907432767685,51.81171252297586,760
