TR,MMean,RMean,Vs30
31,7.211224316046733,112.23049716139897,760
225,8.069947829490424,63.863039472859356,760
475,8.282779626509866,56.879217296191655,760
975,8.409046533488814,53.79912895626277,760
2475,8.508514017105503,51.92933803459129,760
