# Layer: disagg-40507
lat,lon,trt,imt,poe_0.032189,poe_0.004438,poe_0.002105,poe_0.001026,poe_0.000404
4.805,-75.719,Subduction IntraSlab,SA(0.2),0.015949802473187447,0.0023394753225147724,0.0011048759333789349,0.0005194068071432412,0.0002019183011725545
4.805,-75.719,Subduction IntraSlab,SA(0.3),0.014709404669702053,0.0019285547314211726,0.0008772736182436347,0.00039932996151037514,0.00014154841483104974
4.805,-75.719,Subduction IntraSlab,SA(0.5),0.013098007999360561,0.0013332817470654845,0.0005240683094598353,0.0002022877597482875,0.00005792564115836285
4.805,-75.719,Subduction IntraSlab,SA(0.7),0.011329665780067444,0.0009089654195122421,0.0003152132558170706,0.00010729751375038177,0.000023872826204751618
4.805,-75.719,Subduction IntraSlab,SA(1.0),0.009766058064997196,0.0005994484527036548,0.0001804385392460972,0.00005379665162763558,0.000009523177141090855
4.805,-75.719,Subduction IntraSlab,SA(1.5),0.00871314574033022,0.0004490484425332397,0.00012343136768322438,0.00003294651105534285,0.000004722981884697219
4.805,-75.719,Subduction IntraSlab,SA(2.0),0.00796459335833788,0.00033237223397009075,0.0000794727384345606,0.00001838342177507002,0.000002135053591700853
4.805,-75.719,Subduction IntraSlab,SA(2.5),0.007541893515735865,0.0002857059589587152,0.00006598111940547824,0.000014116125385044143,0.000001388919827149948
4.805,-75.719,Subduction IntraSlab,SA(3.0),0.006540329661220312,0.0001962277019629255,0.00003969282261095941,0.000007646694939467125,5.756325549555186e-7
4.805,-75.719,Subduction IntraSlab,SA(4.0),0.004616817459464073,0.00007893460133345798,0.000011778688531194348,0.0000013489693628798705,1.1772002039833751e-8
4.805,-75.719,Subduction IntraSlab,SA(5.0),0.0034607774578034878,0.00003380938869668171,0.0000036602264117391314,2.4567154355281673e-7,0
