TR,MMean,RMean,Vs30
31,6.6392763868505975,126.95575778293896,760
225,6.770767613317995,108.09012112876063,760
475,6.778626441309732,101.18901021105025,760
975,6.778872213116672,93.87428274239524,760
2475,6.775359601888126,82.78603925835593,760
