TR,MMean,RMean,Vs30
31,6.758347520995592,134.77761460028302,760
225,6.990358219231201,115.51142811545017,760
475,7.0202560474286395,109.03867622360401,760
975,7.030916299661445,101.76678179416912,760
2475,7.0251902700011115,89.93508386334761,760
