TR,MMean,RMean,Vs30
31,7.142963890103191,164.21282775337428,760
225,7.634655859562035,132.1979618267624,760
475,7.7143249666371645,121.50547418199889,760
975,7.7416163393710535,111.1805405585763,760
2475,7.718614628979322,97.28295081370874,760
