TR,MMean,RMean,Vs30
31,7.091877596534549,156.6818288528844,760
225,7.632221200333033,124.08611099611981,760
475,7.732303442742,114.89896930917078,760
975,7.76574565835284,105.64322553962522,760
2475,7.727851869205577,91.77872361236646,760
