TR,MMean,RMean,Vs30
31,6.976410768250961,148.74582448305947,760
225,7.504304676599379,124.8692137332493,760
475,7.640301387676893,117.9756430000425,760
975,7.714368131689159,110.66899388908304,760
2475,7.724984093377403,98.23189862948273,760
