TR,MMean,RMean,Vs30
31,6.149639422100076,74.62967497418654,760
225,6.2008462270316365,40.710100007145776,760
475,6.2335837619364085,30.543004505478176,760
975,6.277569974546015,22.8370999565551,760
2475,6.353270483148873,16.029207953778492,760
