TR,MMean,RMean,Vs30
31,6.354083404109675,93.21683117918653,760
225,6.48758635767717,57.76802521539524,760
475,6.541355568449302,44.33838157804828,760
975,6.600142104002953,32.92860962670604,760
2475,6.687106294315111,21.713688397347166,760
