TR,MMean,RMean,Vs30
31,6.698616624327856,107.18006268819686,760
225,7.0538504609967205,69.68581626059675,760
475,7.147431316179048,56.427496491026474,760
975,7.217878644642963,46.049271254118565,760
2475,7.2883468857668525,35.90488437646058,760
