TR,MMean,RMean,Vs30
31,6.5004185296524755,91.76664867669321,760
225,6.737703611278181,49.33246427768815,760
475,6.823788160753911,36.65335543613306,760
975,6.899472733718269,27.877155514073667,760
2475,6.982301538953774,21.02761353523354,760
