TR,MMean,RMean,Vs30
31,6.447066991810911,96.18821100245329,760
225,6.62935632116231,56.17034763341589,760
475,6.697534318102463,42.01380603673899,760
975,6.763638895673572,30.81741905695899,760
2475,6.848606141522027,20.991135623000478,760
