# Layer: disagg-40507
lat,lon,imt,poe,dist,mag_5-5.5,mag_5.5-6,mag_6-6.5,mag_6.5-7,mag_7-7.5,mag_7.5-8,mag_8-8.5,mag_8.5-9
12.578,-81.707,SA(0.1),0.002105,360-380,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.002105,380-400,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.001026,0-20,0.00011094636283814907,0.00016497667820658535,0.0002170225779991597,0,0,0,0,0
12.578,-81.707,SA(0.1),0.001026,20-40,0.00006355287041515112,0.00014677518629468977,0.00022969249403104186,0,0,0,0,0
12.578,-81.707,SA(0.1),0.001026,40-60,0.000002746829750321922,0.000023776474336045794,0.00006368978938553482,0,0,0,0,0
12.578,-81.707,SA(0.1),0.001026,60-80,0,0.000001126052097788488,0.000011124015145469457,0,0,0,0,0
12.578,-81.707,SA(0.1),0.001026,80-100,0,0,0.000001152256345449132,0,0,0,0,0
12.578,-81.707,SA(0.1),0.001026,100-120,0,0,1.6573435956956928e-8,0,0,0,0,0
12.578,-81.707,SA(0.1),0.001026,120-140,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.001026,140-160,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.001026,160-180,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.001026,180-200,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.001026,200-220,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.001026,220-240,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.001026,240-260,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.001026,260-280,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.001026,280-300,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.001026,300-320,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.001026,320-340,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.001026,340-360,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.001026,360-380,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.001026,380-400,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.000404,0-20,0.000047538265789626166,0.00008226100908359513,0.00012069941294612363,0,0,0,0,0
12.578,-81.707,SA(0.1),0.000404,20-40,0.000012942697139806114,0.00004358217483968474,0.00008383012027479708,0,0,0,0,0
12.578,-81.707,SA(0.1),0.000404,40-60,9.029473169164248e-9,0.0000024206888156186324,0.000014170842405292206,0,0,0,0,0
12.578,-81.707,SA(0.1),0.000404,60-80,0,0,7.085629363245971e-7,0,0,0,0,0
12.578,-81.707,SA(0.1),0.000404,80-100,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.000404,100-120,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.000404,120-140,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.000404,140-160,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.000404,160-180,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.000404,180-200,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.000404,200-220,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.000404,220-240,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.000404,240-260,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.000404,260-280,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.000404,280-300,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.000404,300-320,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.000404,320-340,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.000404,340-360,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.000404,360-380,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.1),0.000404,380-400,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.032189,0-20,0.0007075335015542805,0.0006156458985060453,0.0005702798371203244,0,0,0,0,0
12.578,-81.707,SA(0.2),0.032189,20-40,0.0032735031563788652,0.0026607022155076265,0.002010108670219779,0,0,0,0,0
12.578,-81.707,SA(0.2),0.032189,40-60,0.003040032461285591,0.002911607502028346,0.002321474952623248,0,0,0,0,0
12.578,-81.707,SA(0.2),0.032189,60-80,0.0016042618080973625,0.0019970524590462446,0.0017915702192112803,0,0,0,0,0
12.578,-81.707,SA(0.2),0.032189,80-100,0.000771160761360079,0.0012656960170716047,0.0013725431635975838,0,0,0,0,0
12.578,-81.707,SA(0.2),0.032189,100-120,0.00038690873770974576,0.0008266970980912447,0.0010730677749961615,0,0,0,0,0
12.578,-81.707,SA(0.2),0.032189,120-140,0.00019986912957392633,0.0005469675525091588,0.0008490707259625196,0,0,0,0,0
12.578,-81.707,SA(0.2),0.032189,140-160,0.00010373997065471485,0.0003637867048382759,0.0006609627162106335,0,0,0,0,0
12.578,-81.707,SA(0.2),0.032189,160-180,0.00004600356623996049,0.0001965855190064758,0.0003746983129531145,0,0,0,0,0
12.578,-81.707,SA(0.2),0.032189,180-200,0.00001238585991814034,0.00006568015669472516,0.00012793495261576027,0,0,0,0,0
12.578,-81.707,SA(0.2),0.032189,200-220,4.2471165784263576e-7,0.0000017086163097701501,0.0000010888421684285277,0,0,0,0,0
12.578,-81.707,SA(0.2),0.032189,220-240,0,0,0,0,0,0,0,0
