TR,MMean,RMean,Vs30
31,6.5398550153137815,137.9842113243057,760
225,6.670753576100805,115.81180070504291,760
475,6.703977682780162,108.35468469005136,760
975,6.73495571472464,100.61347361189335,760
2475,6.7747330425291405,89.32353339888623,760
