TR,MMean,RMean,Vs30
31,6.720865524345858,140.8868293762831,760
225,6.914545604569588,104.6249171241914,760
475,6.967572681373391,92.38679634444536,760
975,7.014413093559365,80.96267243888907,760
2475,7.070573120488941,67.11057312586897,760
