TR,MMean,RMean,Vs30
31,6.6454472707925145,143.86175906139343,760
225,6.8133202560525925,115.78055408305327,760
475,6.860539246593429,105.86209512682181,760
975,6.902959366476891,95.8821518595696,760
2475,6.95480793769386,81.24482222333911,760
